,y,z,x,t,deviation,target_idx,y_d,z_d,x_d,t_d,c,color,deviationc,Ziehtiefe,part,tp,dx,dy,dz,nx,ny,nz
620,34.20780790669481,50.00972301016098,0.0,0.6206206206206206,0.011739015161467527,6206,34.21954357087108,50.75944254037125,0.0,0.6206620662066207,-1.0,g,-0.011739015161467527,50,to,2.914674774019197,0.0,0.2834440287909423,-0.006854994332535114,-0.0,0.024177579281216038,0.9997076796044434
621,34.49132039292735,50.000376466361786,0.0,0.6216216216216216,0.011497577674009694,6216,34.5028071176226,50.74987701852131,0.0,0.6216621662166217,1.0,g,0.011497577674009694,50,to,2.9180877830584286,0.0,0.2833945334183312,-0.013257874715975504,-0.0,0.046731284069557746,0.9989074967629435
622,34.77459697353147,49.98320726072903,0.0,0.6226226226226226,0.011229509899069724,6226,34.78578421957591,50.732233906469496,0.0,0.6226622662266227,-1.0,g,-0.011229509899069724,50,to,2.921500792097661,0.0,0.28208814098650237,-0.0262986456168548,-0.0,0.09282594160312524,0.9956823512373277
623,35.055496674900354,49.947779175128076,0.0,0.6236236236236237,0.01095590058791832,6236,35.0662849393056,50.69586995832143,0.0,0.6236623662366236,1.0,g,0.01095590058791832,50,to,2.9249138011368934,0.0,0.2784114146388603,-0.049779049748540416,-0.0,0.17600556224048977,0.9843891720556505
624,35.331419802809194,49.88364916123195,0.0,0.6246246246246246,0.010729160199437423,6246,35.34172000620912,50.63064571512701,0.0,0.6246624662466247,-1.0,g,-0.010729160199437423,50,to,2.9283268101761255,0.0,0.2722028850039919,-0.07823796379664572,-0.0,0.27624100739240665,0.9610883964728887
625,35.59990244490834,49.791303247534785,0.0,0.6256256256256256,0.010484509976554863,6256,35.60963665901786,50.537408375891395,0.0,0.6256625662566256,-1.0,g,-0.010484509976554863,50,to,2.931739819215357,0.0,0.26356066523819166,-0.10459473064290137,-0.0,0.3688673510759931,0.9294820478686934
626,35.85854113328558,49.67445969994615,0.0,0.6266266266266266,0.010214237674498654,6266,35.86764014417156,50.41981872459953,0.0,0.6266626662666267,1.0,g,0.010214237674498654,50,to,2.9351528282545893,0.0,0.2525688205564087,-0.12842979853144953,-0.0,0.4532606259968057,0.8913780370420755
627,36.105040086021155,49.534443650471886,0.0,0.6276276276276276,0.0099533079673627,6276,36.113444766617576,50.27911170115055,0.0,0.6276627662766276,1.0,g,0.0099533079673627,50,to,2.9385658372938215,0.0,0.23931564654058946,-0.15138438924110886,-0.0,0.5345928183069097,0.8451097671987203
628,36.337172426366756,49.37169092146393,0.0,0.6286286286286287,0.009703297403802887,6286,36.34483328552903,50.11573565342609,0.0,0.6286628662866287,1.0,g,0.009703297403802887,50,to,2.941978846333054,0.0,0.22394260101114583,-0.17344312495481162,-0.0,0.6123237417250296,0.7906071308303887
629,36.55292528804345,49.18755740056226,0.0,0.6296296296296297,0.009451251277342058,6296,36.559806567915004,49.93107865546489,0.0,0.6296629662966297,1.0,g,0.009451251277342058,50,to,2.9453918553722858,0.0,0.20661316854718947,-0.1939042686249728,-0.0,0.6843250064760643,0.7291771290376121
630,36.750398763461135,48.983882384213985,0.0,0.6306306306306306,0.00919513437983522,6306,36.75647041970727,49.726976916330344,0.0,0.6306630663066307,-1.0,g,-0.00919513437983522,50,to,2.948804864411518,0.0,0.187393512002469,-0.21250918075389436,-0.0,0.7500384641339666,0.661394210981288
631,36.927712312048385,48.762539039054474,0.0,0.6316316316316316,0.008935418844367219,6316,36.932950132737545,49.505299774979136,0.0,0.6316631663166317,1.0,g,0.008935418844367219,50,to,2.95221787345075,0.0,0.16632563643582543,-0.2292249603435117,-0.0,0.8093795944397013,0.5872858521236695
632,37.083050036332786,48.52543246352696,0.0,0.6326326326326326,0.008677552726998177,6326,37.08744364420512,49.267949407253354,0.0,0.6326632663266327,-1.0,g,-0.008677552726998177,50,to,2.955630882489982,0.0,0.1438637998194885,-0.24393431552325495,-0.0,0.8613580219776387,0.5079983838308642
633,37.21543991168736,48.274670408007964,0.0,0.6336336336336337,0.00843079158907212,6336,37.21901822337893,49.01703667155349,0.0,0.6336633663366337,-1.0,g,-0.00843079158907212,50,to,2.9590438915292143,0.0,0.12072887918532516,-0.25645319372346265,-0.0,0.9047574964730252,0.4259270742461248
634,37.324507794703436,48.012526076080036,0.0,0.6346346346346347,0.008183366141783496,6346,37.327289737840715,48.75483008531916,0.0,0.6346634663466347,-1.0,g,-0.008183366141783496,50,to,2.962456900568447,0.0,0.09630489161937206,-0.26666636977523694,-0.0,0.9405440939099569,0.3396716170231159
635,37.408049694926106,47.74133766845749,0.0,0.6356356356356356,0.007911429606681574,6356,37.40997584184721,48.483664293941686,0.0,0.6356635663566357,1.0,g,0.007911429606681574,50,to,2.9658699096076786,0.0,0.06885938823254989,-0.27450985624613367,-0.0,0.9699493752786669,0.2433068215166269
636,37.462226571168536,47.46350636358777,0.0,0.6366366366366366,0.007643947679029803,6366,37.46327762334381,48.20593502120715,0.0,0.6366636663666367,-1.0,g,-0.007643947679029803,50,to,2.9692829186469107,0.0,0.04110480176964515,-0.2799015149977997,-0.0,0.9893882125775855,0.14529612800254005
637,37.490259298465396,47.18153463846189,0.0,0.6376376376376376,0.007408031877161781,6376,37.49074723017645,47.924142692917016,0.0,0.6376637663766377,-1.0,g,-0.007408031877161781,50,to,2.972695927686143,0.0,0.020924433645330254,-0.2827402116878517,-0.0,0.997272763485594,0.07380403247659463
638,37.504075438459196,46.898025940212065,0.0,0.6386386386386387,0.007150537114969578,6386,37.50433286515398,47.640880038412476,0.0,0.6386638663866386,1.0,g,0.007150537114969578,50,to,2.9761089367253755,0.0,0.010719003697253981,-0.2834879605096994,-0.0,0.9992859243329942,0.03778414257268871
639,37.511697305859904,46.61455871744249,0.0,0.6396396396396397,0.00688833893080467,6396,37.51182086292967,47.357671486730794,0.0,0.6396639663966397,-1.0,g,-0.00688833893080467,50,to,2.979521945764607,0.0,0.005322060417668695,-0.283403392878693,-0.0,0.9998237193405995,0.018775788769849113
640,37.514719559294534,46.33121915445468,0.0,0.6406406406406406,0.006629570268985739,6406,37.51474403292991,47.074589629359124,0.0,0.6406640664066406,1.0,g,0.006629570268985739,50,to,2.9829349548038393,0.0,0.0012688438808510227,-0.2832908980601303,-0.0,0.9999899696841961,0.004478898413731861
641,37.514234993621606,46.04797692132223,0.0,0.6416416416416416,0.0063728466604405,6416,37.514192221827294,46.79160421819631,0.0,0.6416641664166417,-1.0,g,-0.0063728466604405,50,to,2.9863479638430714,0.0,-0.0016915777974340074,-0.283208733167978,0.0,0.999982162702571,-0.005972794713411653
642,37.511336403699666,45.76480168811872,0.0,0.6426426426426426,0.006117220962381646,6426,37.51125527629433,46.50868500514127,0.0,0.6426642664266426,-1.0,g,-0.006117220962381646,50,to,2.9897609728823036,0.0,-0.003559204617193501,-0.28315689820227163,0.0,0.9999210103545393,-0.012568733092775895
643,37.50711658438722,45.48166312491769,0.0,0.6436436436436437,0.005862129187450701,6436,37.507023043003585,46.2258017420928,0.0,0.6436643664366437,1.0,g,0.005862129187450701,50,to,2.9931739819215357,0.0,-0.0043340365784239054,-0.28313539316297565,0.0,0.9998828639665296,-0.015305500517470698
644,37.50266833054282,45.19853090179277,0.0,0.6446446446446447,0.005607334597632221,6446,37.50258536862763,45.94292418094985,0.0,0.6446644664466447,-1.0,g,-0.005607334597632221,50,to,2.996586990960768,0.0,-0.0040191555585273875,-0.2831441325142521,0.0,0.9998992699895015,-0.014193303859981975
645,37.499078273270165,44.915374859889184,0.0,0.6456456456456456,0.005352848836880175,6456,37.49902469099892,45.66002227923956,0.0,0.6456645664566457,1.0,g,0.005352848836880175,50,to,3.0,0.0,-0.0028583245932551904,-0.28317635074579073,0.0,0.9999490615236456,-0.010093282814853737
646,37.49695168135631,44.63217820030119,0.0,0.6466466466466466,0.0050984580388554425,6466,37.49692573310837,45.377079808293665,0.0,0.6466646664666467,-1.0,m,-0.0050984580388554425,50,rm,3.006849315068493,0.0,-0.0015014650170250832,-0.2832140096447162,0.0,0.9999859472338178,-0.005301446489782713
647,37.496075343236114,44.34894684059975,0.0,0.6476476476476476,0.0048439983949550005,6476,37.49606951765718,45.09410284570783,0.0,0.6476647664766477,1.0,m,0.0048439983949550005,50,rm,3.0137461948249618,0.0,-0.00039761797327386716,-0.28324464631853274,0.0,0.9999990146785045,-0.0014037955762283897
648,37.49615644540976,44.065688907664125,0.0,0.6486486486486487,0.004589417480285053,6486,37.49616402110954,44.811099496436405,0.0,0.6486648664866487,-1.0,m,-0.004589417480285053,50,rm,3.020643074581431,0.0,0.0004134155706232434,-0.28326715611304465,-0.0,0.999998934997751,0.0014594531042975826
649,37.49690217437736,43.78241252837366,0.0,0.6496496496496497,0.004334689051457115,6496,37.496917219929664,44.52807786543357,0.0,0.6496649664966497,-1.0,m,-0.004334689051457115,50,rm,3.0275399543379,0.0,0.0009316356146698013,-0.2832815390282484,-0.0,0.9999945921815905,0.003288709104551542
650,37.4980197166391,43.49912582960763,0.0,0.6506506506506506,0.0040798089477443455,6506,37.49803709058174,44.24504605765368,0.0,0.6506650665066507,-1.0,m,-0.0040798089477443455,50,rm,3.0344368340943686,0.0,0.0011570421588693591,-0.283287795064183,-0.0,0.9999916592095651,0.0040843005889507
651,37.4992162586951,43.215836938245296,0.0,0.6516516516516516,0.0038247909998540986,6516,37.49923160952998,43.96201217805093,0.0,0.6516651665166517,1.0,m,0.0038247909998540986,50,rm,3.041333713850837,0.0,0.0010900527816737338,-0.2832859358104862,-0.0,0.9999925969580715,0.0038478603212286164
652,37.50019982220245,42.932553957986656,0.0,0.6526526526526526,0.00356966720961337,6526,37.50020972814302,43.67898430452172,0.0,0.6526652665266527,-1.0,m,-0.00356966720961337,50,rm,3.0482305936073057,0.0,0.0007881324305181181,-0.28327755617550565,-0.0,0.9999961297274853,0.002782180808360779
653,37.500792523556136,42.649281825894285,0.0,0.6536536536536537,0.0033145587772216677,6536,37.50079729474307,43.39596727055104,0.0,0.6536653665366536,1.0,m,0.0033145587772216677,50,rm,3.055127473363775,0.0,0.000422815571710089,-0.2832674170049607,-0.0,0.9999988860184947,0.0014926358462680422
654,37.50104545334587,42.366019123976734,0.0,0.6546546546546547,0.0030594998460137667,6546,37.50104661756569,43.11295962435223,0.0,0.6546654665466547,-1.0,m,-0.0030594998460137667,50,rm,3.062024353120244,0.0,0.00012227357818517248,-0.2832590756255158,-0.0,0.9999999068318398,0.00043166689901516384
655,37.501037070712506,42.08276367464325,0.0,0.6556556556556556,0.0028044806601430906,6556,37.5010359440815,42.82995919420941,0.0,0.6556655665566556,1.0,m,0.0028044806601430906,50,rm,3.0689212328767126,0.0,-9.980927448083321e-05,-0.28325291183683277,0.0,0.9999999379183867,-0.0003523680220523464
656,37.500845834796905,41.79951330030307,0.0,0.6566566566566566,0.0025494929457429267,6566,37.50084352176116,42.54696380840658,0.0,0.6566656665666567,-1.0,m,-0.0025494929457429267,50,rm,3.075818112633181,0.0,-0.0002434329862914808,-0.28324892563890103,0.0,0.9999996306891433,-0.0008594309610881834
657,37.50055020473992,41.51626582336545,0.0,0.6576576576576576,0.00229452961824188,6576,37.500547598075265,42.26397129522784,0.0,0.6576657665766577,1.0,m,0.00229452961824188,50,rm,3.0827149923896497,0.0,-0.0003085975572432176,-0.2832471170317241,0.0,0.9999994064960833,-0.001089498729319089
658,37.50022863968242,41.23301906623962,0.0,0.6586586586586587,0.0020395844897359156,6586,37.500226420494485,41.98097948295719,0.0,0.6586658665866587,-1.0,m,-0.0020395844897359156,50,rm,3.089611872146119,0.0,-0.00029534921741358744,-0.28324748473217554,0.0,0.9999994563627899,-0.0010427243762818582
659,37.499959506305096,40.9497708539011,0.0,0.6596596596596597,0.0017846517006026336,6596,37.49995813381955,41.69798620272825,0.0,0.6596659665966597,1.0,m,0.0017846517006026336,50,rm,3.096508751902588,0.0,-0.00021707812695836992,-0.28324965710366,0.0,0.9999997063275823,-0.000766384204762049
660,37.4997944834285,40.6665197520323,0.0,0.6606606606606606,0.0015297165286481825,6606,37.499793861770044,41.41499003562997,0.0,0.6606660666066607,-1.0,m,-0.0015297165286481825,50,rm,3.1034056316590566,0.0,-0.00011886345225775585,-0.2832523829985014,0.0,0.9999999119520028,-0.00041963792337343126
661,37.49972177940058,40.3832660879041,0.0,0.6616616616616616,0.0012747738847142033,6616,37.49972162912187,41.13199131402824,0.0,0.6616661666166617,-1.0,m,-0.0012747738847142033,50,rm,3.110302511415525,0.0,-3.7056135376190014e-05,-0.28325465351605317,0.0,0.9999999914427121,-0.00013082268763852764
662,37.49972037115775,40.100010445000194,0.0,0.6626626626626626,0.0010198251724041836,6626,37.49972046952828,40.848990619832534,0.0,0.6626662666266627,-1.0,m,-0.0010198251724041836,50,rm,3.1171993911719937,0.0,2.3728117898969003e-05,-0.2832563405499293,-0.0,0.9999999964913723,8.376906151385281e-05
663,37.49976923563638,39.81675340680424,0.0,0.6636636636636637,0.0007648718731888992,6636,37.49976941664256,40.56598853495247,0.0,0.6636663666366637,-1.0,m,-0.0007648718731888992,50,rm,3.124096270928463,0.0,6.348930757837934e-05,-0.283257444100105,-0.0,0.9999999748806437,0.0002241399380880217
664,37.49984734977291,39.533495556799984,0.0,0.6646646646646647,0.0005099155258357446,6646,37.49984750411795,40.28298564129751,0.0,0.6646664666466647,-1.0,m,-0.0005099155258357446,50,rm,3.130993150684932,0.0,8.222743366559371e-05,-0.28325796416657667,-0.0,0.9999999578653697,0.000290291679681124
665,37.49993369050371,39.250237478471085,0.0,0.6656656656656657,0.00025495770488830684,6656,37.49993376560774,39.99998252077726,0.0,0.6656665666566657,1.0,m,0.00025495770488830684,50,rm,3.1378900304414006,0.0,7.994601509508925e-05,-0.28325790084704394,-0.0,0.9999999601709859,0.00028223753572927953
666,37.5000072418031,38.966979755105896,0.0,0.6666666666666666,2.842170943040401e-14,6666,37.5000072418031,39.71697975510587,0.0,0.6666666666666667,-1.0,m,-2.842170943040401e-14,50,rm,3.144786910197869,0.0,5.972677145749117e-05,-0.2832573396729501,-0.0,0.9999999777696794,0.00021085691971373674
667,37.500053144046625,38.683722799125185,0.0,0.6676676676676676,0.0002549564212887641,6676,37.500053114852065,39.4339777555448,0.0,0.6676667666766677,-1.0,m,-0.0002549564212887641,50,rm,3.1516837899543377,0.0,3.336273283949254e-05,-0.283256607953426,-0.0,0.9999999930636158,0.00011778271599425994
668,37.500073967268776,38.400466539199044,0.0,0.6686686686686687,0.0005099117276212167,6686,37.50007394894489,39.150976450926336,0.0,0.6686668666866686,-1.0,m,-0.0005099117276212167,50,rm,3.158580669710807,0.0,1.1100268224595311e-05,-0.28325599007083824,-0.0,0.9999999992321458,3.918811465662529e-05
669,37.500075344583074,38.11721081898351,0.0,0.6696696696696697,0.0007648663449082116,6696,37.50007536199787,38.86797568532822,0.0,0.6696669666966697,-1.0,m,-0.0007648663449082116,50,rm,3.1654775494672758,0.0,-5.529082848454436e-06,-0.28325552853223357,0.0,0.9999999998094893,-1.951977027968898e-05
670,37.50006290910308,37.83395548213458,0.0,0.6706706706706707,0.0010198206956910346,6706,37.50006297192733,38.58497530282833,0.0,0.6706670667066706,-1.0,m,-0.0010198206956910346,50,rm,3.1723744292237446,0.0,-1.6525320390314846e-05,-0.2832552233376404,0.0,0.9999999982981789,-5.834074361443818e-05
671,37.50004229394229,37.55070037230823,0.0,0.6716716716716716,0.001274775200281666,6716,37.50004239664952,38.30197514750437,0.0,0.6716671667166717,1.0,m,0.001274775200281666,50,rm,3.179271308980213,0.0,-2.1888444408091345e-05,-0.2832550744870552,0.0,0.9999999970143122,-7.727467683457014e-05
672,37.50001913221426,37.26744533316047,0.0,0.6726726726726726,0.0015297302785994133,6726,37.50001925408076,38.01897506343421,0.0,0.6726672667266727,1.0,m,0.0015297302785994133,50,rm,3.1861681887366817,0.0,-2.1618558371017116e-05,-0.2832550819776145,0.0,0.9999999970874859,-7.632187269904397e-05
673,37.49999905682555,36.984190208353,0.0,0.6736736736736737,0.0017846863496877542,6736,37.49999916199284,37.73597489469959,0.0,0.6736673667366737,-1.0,m,-0.0017846863496877542,50,rm,3.193065068493151,0.0,-1.641589079071082e-05,-0.2832552263748198,0.0,0.999999998320643,-5.7954414374759726e-05
674,37.49998630043268,36.70093488041083,0.0,0.6746746746746747,0.002039643052511791,6746,37.49998636612888,37.45297452346228,0.0,0.6746674667466747,1.0,m,0.002039643052511791,50,rm,3.1999619482496198,0.0,-9.350586424261564e-06,-0.28325542246847846,0.0,0.9999999994551322,-3.301114710419107e-05
675,37.4999803556527,36.41767936341604,0.0,0.6756756756756757,0.0022945997954756216,6756,37.49998038047032,37.16997396321138,0.0,0.6756675667566757,-1.0,m,-0.0022945997954756216,50,rm,3.2068588280060886,0.0,-3.2936687972551226e-06,-0.2832555905749281,0.0,0.9999999999323959,-1.1627903937737817e-05
676,37.49997971309509,36.13442369926097,0.0,0.6766766766766766,0.002549556465346493,6766,37.499979699698734,36.88697325572628,0.0,0.6766676667666767,1.0,m,0.002549556465346493,50,rm,3.213755707762557,0.0,1.2538582829790812e-06,-0.2832557167890748,-0.0,0.9999999999902026,4.426594799851744e-06
677,37.49998286336927,35.85116792983789,0.0,0.6776776776776777,0.002804512948660862,6776,37.499982818495695,36.603972442786194,0.0,0.6776677667766777,1.0,m,0.002804512948660862,50,rm,3.2206525875190266,0.0,4.291994812888333e-06,-0.28325580111090076,-0.0,0.9999999998852029,1.5152363325174112e-05
678,37.49998829708471,35.56791209703917,0.0,0.6786786786786787,0.0030594691319962217,6786,37.4999882315427,36.32097156617046,0.0,0.6786678667866787,1.0,m,0.0030594691319962217,50,rm,3.227549467275495,0.0,5.820740796025348e-06,-0.283255843540406,-0.0,0.9999999997888609,2.054941116851502e-05
679,37.49999450485086,35.28465624275708,0.0,0.6796796796796797,0.0033144249020297524,6796,37.49999443352135,36.03797066765834,0.0,0.6796679667966797,1.0,m,0.0033144249020297524,50,rm,3.2344463470319638,0.0,5.84009622883741e-06,-0.2832558440776083,-0.0,0.9999999997874544,2.0617743109992167e-05
680,37.49999997727717,35.00140040888395,0.0,0.6806806806806807,0.003569380145689361,6806,37.499999919113165,35.75496978902917,0.0,0.6806680668066807,-1.0,m,-0.003569380145689361,50,rm,3.2413432267884326,0.0,4.507193899883077e-06,-0.2832558070836342,-0.0,0.9999999998734027,1.5912097074788952e-05
681,37.50000351923866,34.71814462858981,0.0,0.6816816816816816,0.0038243351004966473,6816,37.50000348464576,35.47196896369015,0.0,0.6816681668166817,-1.0,m,-0.0038243351004966473,50,rm,3.248240106544901,0.0,2.6170896667565557e-06,-0.28325575462483243,-0.0,0.9999999999573176,9.239316850283038e-06
